NH3 (ppm),H2S (ppm),TMA (ppm),DMS (ppm),Food Spoiled
4.23,0.08,6.15,0.72,No
6.58,0.12,9.88,0.45,No
11.37,0.18,8.56,0.92,Yes
3.94,0.05,5.76,0.38,No
9.41,0.25,12.45,1.11,Yes
7.15,0.09,9.18,0.88,No
12.82,0.14,7.22,1.54,Yes
8.44,0.22,11.77,0.95,Yes
2.37,0.07,3.64,0.24,No
5.63,0.19,6.41,1.27,Yes
14.06,0.28,15.43,0.86,Yes
4.78,0.11,7.89,0.57,No
6.94,0.15,9.25,0.43,No
10.51,0.06,11.22,0.69,Yes
1.87,0.04,4.93,0.36,No
8.76,0.09,7.84,0.49,No
3.55,0.33,12.06,1.21,Yes
7.29,0.17,5.18,0.28,No
9.02,0.24,8.99,1.53,Yes
2.41,0.08,6.12,0.32,No
